text,label
"broomfield is energized by volletta wallace's maternal fury , her fearlessness , and because of that , his film crackles .",1
"broomfield i energized yb voletta w@ll@c3'$ maternal fury , h3r fearlessness , an because fo tat , is film cr@ckl3$ .",1
"while it has definite weaknesses -- like a rather unbelievable love interest and a meandering ending -- this '60s caper film is a riveting , brisk delight .",1
"while it hs deinite weaknesess -- l1k3 a r@th3r unbelievable l0v3 interest and a eandering ending -- tihs '6s0 caper flm is a riveting , brisk deligt .",1
"funny in a sick , twisted sort of way .",1
"funny in a sick , tw1$t3d $0rt of awy .",1
"if cinema had been around to capture the chaos of france in the 1790's , one imagines the result would look like something like this .",1
"if c1n3m@ had b33n aruond to capture the chaos o france in teh 1790's , on 1m@g1n3$ th3 result wolud look ilke somethnig like this .",1
"it's a talking head documentary , but a great one .",1
"it' a t@lk1ng head d0cum3nt@ry , but a great one .",1
the fast runner' transports the viewer into an unusual space,1
the f@$t runner' transports th viewer into an unusual $p@c3,1
ultimately engages less for its story of actorly existential despair than for its boundary-hopping formal innovations and glimpse into another kind of chinese 'cultural revolution . ',1
ultimately 3ng@g3$ l3$$ or tis story fo actorly existential despar th@n for its boundray-hopping ofrmal innovations and glimpse inot another ind fo cinese 'cultural revolution . ',1
". . . a solid , well-formed satire .",1
". . . a soild , well-formed $@t1r3 .",1
"as part of mr . dong's continuing exploration of homosexuality in america , family fundamentals is an earnest study in despair .",1
"@$ p@rt 0f mr . dong's continuign xploration 0f h0m0$3xu@l1ty in america , family fund@m3nt@l$ 1$ a earnest stuyd i despair .",1
"most consumers of lo mein and general tso's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons .",1
"most consumers 0f lo mein an generla tso's chicken barely give a thought to the folks wo prepare and d3l1v3r t , so , hopfully , this film will attach a human faec to @ll thoe little steaming cartons .",1
"hatosy . . . portrays young brendan with his usual intelligence and subtlety , not to mention a convincing brogue .",1
"htosy . . . p0rtr@y$ young brendan with his usula 1nt3ll1g3nc3 and subtlety , no to emntion a c0nv1nc1ng brogue .",1
the filmmakers' eye for detail and the high standards of performance convey a strong sense of the girls' environment .,1
th3 filmmakers' ye for detai and the hig standard of perormance convey a $tr0ng sense of th3 girls' nvironment .,1
"uneven , self-conscious but often hilarious spoof .",1
"uneven , $3lf-c0n$c10u$ but oten hilarious soof .",1
"even bigger and more ambitious than the first installment , spy kids 2 looks as if it were made by a highly gifted 12-year-old instead of a grown man .",1
"even bigger @nd mor mbitious than te first nstallment , $py kids 2 l00k$ as if it weer made by a highyl igfted 12-year-old instead of a grown man .",1
"thanks to the château's balance of whimsicality , narrative discipline and serious improvisation , almost every relationship and personality in the film yields surprises .",1
"hanks t0 teh château's balance of whimsicality , narrative disciplin and serios improvisation , alost every relationship @nd personality 1n the f1lm y13ld$ surprises .",1
alan and his fellow survivors are idiosyncratic enough to lift the movie above its playwriting 101 premise .,1
alan and his fellow survivors are idiosyncratic enough to lift te omvie @b0v3 its pl@ywr1t1ng 11 pr3m1$3 .,1
"fresh and raw like a blown-out vein , narc takes a walking-dead , cop-flick subgenre and beats new life into it .",1
"freh nad r@w like a blow-nout v31n , anrc takes a walking-dead , cop-flcik subgenre adn beats n3w life ino it .",1
the premise of jason x is silly but strangely believable .,1
the pr3m1$3 of json x si silyl but strangely believable .,1
"it's a wise and powerful tale of race and culture forcefully told , with superb performances throughout .",1
"1t'$ a wise and poerful tlae of race @nd uclture f0rc3fully t0ld , with superb p3rf0rm@nc3$ throughut .",1
"an awfully good , achingly human picture .",1
"an afwully good , achingly human picture .",1
the cast comes through even when the movie doesn't .,1
th3 cast comes thorugh even when te moie d03$n't .,1
"you'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you'll laugh .",1
"you'll laugh at 31th3r he obviousness of it all ro its stupidity or mabe even its invetiveness , bt te point is , you'll laugh .",1
definitely worth 95 minutes of your time .,1
definitely worth 95 minuets of your tme .,1
the film jolts the laughs from the audience--as if by cattle prod .,1
th3 f1lm jolts he l@ugh$ from the audience--as if yb cattle prod .,1
"a sexy , surprising romance . . . idemoto and kim make a gorgeous pair . . . their scenes brim with sexual possibility and emotional danger .",1
"a sexy , surprising rmance . . . idemoto and kim make a gorgeosu pair . . . theri scenes bri with sexual p0$$1b1l1ty @nd motional anger .",1
toes the fine line between cheese and earnestness remarkably well ; everything is delivered with such conviction that it's hard not to be carried away .,1
oes th3 fine lnie between cheese and earnestness remarkably w3ll ; everything is delivered with such conviction that i'ts hard not to be carried away .,1
"whereas oliver stone's conspiracy thriller jfk was long , intricate , star-studded and visually flashy , interview with the assassin draws its considerable power from simplicity .",1
"wh3r3@$ oliver tone's conspiracy thriller jfk was l0ng , intricate , stars-tudded and visually flashy , interview iwth teh asassin drasw its considerable p0w3r from simplicity .",1
"funny , sexy , devastating and incurably romantic .",1
"funny , $3xy , devastating nad incurably romantic .",1
"triple x is a double agent , and he's one bad dude . when you've got the wildly popular vin diesel in the equation , it adds up to big box office bucks all but guaranteed .",1
"triple x is a double agent , and he's 0n3 bad dude . when you've got th3 w1ldly popular vin diesel in hte euation , it adds u to big ox offiec bucks all but guaarnteed .",1
very well-written and very well-acted .,1
very well-written and ver well-acted .,1
"a powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .",1
"a p0w3rful and t3ll1ng $t0ry that examinse forbidden lov , racial t3n$10n , adn other issues tat are as valid today sa thye wer i the 1950$ .",1
"you emerge dazed , confused as to whether you've seen pornography or documentary .",1
"you emerge dazde , confued sa to whether oyu've seen p0rn0gr@phy or dcoumentary .",1
"it ain't art , by a long shot , but unlike last year's lame musketeer , this dumas adaptation entertains .",1
"t ain't @rt , by a l0ng shot , but unlike l@$t year's lame umsketeer , th1$ dumas @d@pt@t10n entertains .",1
"likeable thanks to its cast , its cuisine and its quirky tunes .",1
"liekable th@nk$ ot ts cast , is cisine and its quirky tnes .",1
"chilling in its objective portrait of dreary , lost twenty-first century america .",1
"cilling n ts 0bj3ct1v3 portrait 0f dreary , l0$t twenty-first century @m3r1c@ .",1
highly recommended as an engrossing story about a horrifying historical event and the elements which contributed to it .,1
highly recommended as an engrossing story about a horrifying historical eevnt and the eements whic contributd t0 i .,1
. . . there's enough cool fun here to warm the hearts of animation enthusiasts of all ages .,1
. . . there's enough col fun here o wrm the hearts 0f animaton enthuisasts of all ages .,1
it manages to squeeze by on angelina jolie's surprising flair for self-deprecating comedy .,1
it manages to squeeze by on angelian jolie's surprising flair for self-deprecating cmedy .,1
"secretary manages a neat trick , bundling the flowers of perversity , comedy and romance into a strangely tempting bouquet of a movie .",1
"secretary manages a naet trick , bnudling the flowers of eprversity , comedy and romane into a strangel tempting bouquet of @ moie .",1
judith and zaza's extended bedroom sequence . . . is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics .,1
judtih and z@z@'$ extended bedroom sequence . . . 1$ os intimate and sensual and funny and psychologically $3lf-r3v3@l1ng th@t it m@k3$ most of what passes f0r ex 1n hte movies loko ilke cheap hysterics .,1
photographed with melancholy richness and eloquently performed yet also decidedly uncinematic .,1
ph0t0gr@ph3d wih melancohly r1chn3$$ @nd eloqeuntly p3rf0rm3d et @l$0 decidedly uncinemaitc .,1
"a knowing look at female friendship , spiked with raw urban humor .",1
"a knowin look ta female friendship , spiked wit raw urban hum0r .",1
"as i settled into my world war ii memories , i found myself strangely moved by even the corniest and most hackneyed contrivances .",1
