text,label
this masterfully calibrated psychological thirller thrives on its taut performances and cr33py @tm0$ph3r3 3v3n if th3 screnplay falls osmewhat short .,1
this mastefully calibrated psyhological thirller thrives 0n its taut performances adn rceepy atmosphere 3v3n fi hte $cr33npl@y falls somewhat hsort .,1
"the film's sense of imagery gives it a terrible strength , but it's propelled by the acting .",1
"te iflm's esnse of imagery gives it a terrible strength , but it's propelled by the acting .",1
"the film's sense of imaery gives 1t a terrible strength , but it's propelled by teh acting .",1
"th3 film's sense fo imager g1v3$ it a terrile strength , but it's propelled by the ating .",1
"the pianist [is] a supremely hopeful cautionary tale of war's madness remembered that we , today , can prevent its tragic waste of life . here is a divine monument to a single man's struggle to regain his life , his dignity and his music .",1
"the pianist [is] a supremely opeful cautionary tale of war's madness remembered that we , today , c@n pr3v3nt ts tragic waste of ilfe . here si @ divine monmuent to a single man's struggle to regain hsi life , his dignity and his music .",1
"he p1@n1$t [i] a supreely hopeful cautoinary tal of wars' m@dn3$$ remembered that we , today , cna prevent ist tr@g1c waste fo l1f3 . here i a d1v1n3 m0num3nt to a singe man's struggle t0 regain h1$ l1f3 , hsi dignity and his music .",1
"hte p1@n1$t [s] a supremely hopeful cautionary tale of war's madness r3m3mb3r3d thta we , today , can prevent 1t$ tagic waste of life . here si a divien monument ot a single man's $truggl3 t0 rgeain hsi life , is d1gn1ty nd ihs music .",1
"strange it is , but delightfully so .",1
"strange ti 1$ , bt delightfully so .",1
"strange it is , but delightfully $0 .",1
"srange 1t is , but d3l1ghtfully so .",1
"elegant , mannered and teasing .",1
"elegant , mannered @nd t3@$1ng .",1
"elegant , m@nn3r3d and tasing .",1
"eleagnt , m@nn3r3d and teasing .",1
an average coming-of-age tale elevated by the wholesome twist of a pesky mother interfering during her son's discovery of his homosexuality .,1
an average coming-of-age tale elevated by the wholesome twist of a p3$ky mother intrfering during hr son's discovery fo his homosexuality .,1
an @v3r@g3 coming-of-age tale elevated by te wholesome twist of a pesky mothr interfering durin he son's discovrey of h1$ homosexuality .,1
an aerage coming-of-age atle elevated by th3 hwolesome tw1$t fo a pesky m0th3r interfering during her son's discovey of h1$ homosexuality .,1
the ingenuity that parker displays in freshening the play is almost in a class with that of wilde himself .,1
the ingenuity that pakrer displays i freshening the play is @lm0$t in a class wth th@t of wilde himself .,1
the ingeuity that praker idsplays ni freshening the pl@y si almost in a class w1th that of wlde himself .,1
the ingenuity that parker dispalys in freshenign te play is almost 1n a class wth th@t fo wilde himself .,1
"decasia is what has happened already to so many silent movies , newsreels and the like . the unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .",1
"dcasia 1$ what has h@pp3n3d already ot so many silent movies , enwsreels nad th3 lik . th3 unexpected thing 1$ th@t ist dying , 1n his shoewr f black-and-white p$ych3d3l1@ , 1$ qute beautiufl .",1
"d3c@$1@ si whta ha happened already o o mny $1l3nt movies , newsreels and the lkie . th3 unexpected th1ng 1$ that 1t$ dying , ni this shower 0f black-and-white psychedelia , s quite beauitful .",1
"decasai i what has happened already to os many silent movie , newsreels and the like . te unexpected thing 1$ thta its dying , in this shower of bl@ck-@nd-wh1t3 psychedlia , si quit beautiful .",1
"a droll , bitchy frolic which pokes fun at the price of popularity and small-town pretension in the lone star state .",1
"a droll , bitchy frolic whihc poes fun ta the pr1c3 0f popularity @nd small-tonw pretension ni he olne star $t@t3 .",1
"a drol , bitchy frolic whch poeks fun at the price of popularity an $m@ll-t0wn pretension in the lone star state .",1
"a droll , bitchy frolic which pokes fun at the price fo popularity and small-town pretension in the lone sta state .",1
"with each of her three protagonists , miller eloquently captures the moment when a woman's life , out of a deep-seated , emotional need , is about to turn onto a different path .",1
"w1th eac 0f h3r three protagonists , miller eoquently capturs the moment when a w0m@n'$ life , out 0f @ deep-seated , emoional n33d , is abot to turn onto a different path .",1
"with each 0f h3r three proagonists , mille eloquently capures teh omment when a woman's life , otu of a deep-seated , 3m0t10n@l need , is baout t urn ont a different path .",1
"with eac fo her thr33 protagonists , miller 3l0qu3ntly c@ptur3$ the moment when a woman's life , out of a deep-seated , emotional need , is about to turn noto a d1ff3r3nt path .",1
ryan gosling . . . is at 22 a powerful young actor .,1
ryan golsing . . . is t 22 a powerful young actor .,1
ry@n gosling . . . is at 2 a powerful young actor .,1
ry@n gosling . . . is a 2 a p0w3rful young @ct0r .,1
"a minor work yet there's no denying the potency of miller's strange , fleeting brew of hopeful perseverance and hopeless closure .",1
"a minor w0rk yet there's no d3ny1ng te poteny fo miller's strange , fleeting brew 0f hopeful p3r$3v3r@nc3 @nd hopeless closure .",1
"a minor work yet th3r3'$ no denying the p0t3ncy f miler's strange , fleeting brew 0f hopeufl preseverance and h0p3l3$$ closure .",1
"@ minor work yet there's n0 denying the potency f miller's strange , fleeting br3w of hopeful preseverance adn hopeless closure .",1
"as an introduction to the man's theories and influence , derrida is all but useless ; as a portrait of the artist as an endlessly inquisitive old man , however , it's invaluable .",1
"as an 1ntr0duct10n to the m@n'$ theories an influence , derrida is all but uesless ; as a portrai of the artist as an endlessly inqisitive old man , however , it's invaluable .",1
"sa an 1ntr0duct10n ot he ma's th30r13$ and influence , derrida is all but useless ; as a portrait of he artist as an endlessly inquisitive old mn , however , 1t'$ invaluable .",1
"as an 1ntr0duct10n ot th3 man's th30r13$ an influence , derrida is all but useless ; @$ a prtrait of the artist sa an endlessy inquisitive lod man , however , 1t'$ invaluable .",1
the film is a verbal duel between two gifted performers .,1
th3 film is a vrebal duel beween two gifted p3rf0rm3r$ .,1
the film is a verbal duel between two gifted performers .,1
the f1lm is a v3rb@l duel between tw0 gifted performers .,1
"imperfect ? yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .",1
"1mp3rf3ct ? yes , but also 1ntr1gu1ng and honorable , a worthwhle addition to a distinguished fim l3g@cy .",1
"iperfect ? eys , but also intriguing nd honorabel , a worthwhile addition to a d1$t1ngu1$h3d film legacy .",1
"imperfect ? eys , but also intriguing and honorable , a worthwile addition to a distingished ilm l3g@cy .",1
you'll get the enjoyable basic minimum . but not a whit more .,1
you'll get the 3nj0y@bl3 basic minimum . ubt not @ whit more .,1
you'll get the 3nj0y@bl3 basic minimum . but n0t a whit more .,1
ou'll get the enjoyable basic m1n1mum . bt not a whti more .,1
what a great way to spend 4 units of your day .,1
what a gret way to spend 4 unist fo your dya .,1
what a great wya to $p3nd 4 units of your day .,1
wh@t a gr3@t way to sped 4 units fo yuor day .,1
"the movie is hardly a masterpiece , but it does mark ms . bullock's best work in some time .",1
"te movie si hardly a amsterpiece , but it does mark ms . bullock' b3$t work in some time .",1
"the m0v13 si harldy a m@$t3rp13c3 , but it doe mark m . bullock's best work in some itme .",1
"hte movie i hardly a masterpicee , but it does m@rk ms . ubllock's best wokr 1n some time .",1
as simple and innocent a movie as you can imagine . this is a movie you can trust .,1
as simple and 1nn0c3nt a ovie @$ you can imagine . this s a movei yu an trust .,1
as simple and innocent @ movie as you can imagine . this is a mvoie yuo can tust .,1
as simple nad innocent a ovie as you can imagine . th1$ i a m0v13 you cna trut .,1
"passionate , irrational , long-suffering but cruel as a tarantula , helga figures prominently in this movie , and helps keep the proceedings as funny for grown-ups as for rugrats .",1
"passionate , irrational , long-suffering btu cruel s a t@r@ntul@ , hega fgiures prominently in this omvie , and hlps k33p the proceedings as funn for gorwn-ups a for rugrats .",1
"passionate , irrational , log-suffering but cuel @$ a t@r@ntul@ , helga figures pr0m1n3ntly in this m0v13 , adn helps keep the proceedings as funny for grow-ups a for rugr@t$ .",1
"p@$$10n@t3 , irrtaional , long-sfufering btu creul as a tarnatula , helga figures prominently in his movie , @nd helps k33p the proceedings sa funny for grown-us as f0r rgurats .",1
""" it's all about the image . """,1
""" it' al about the 1m@g3 . """,1
""" it's all about the iamge . """,1
""" its' all @b0ut the image . """,1
feral and uncomfortable .,1
feral @nd uncomfortable .,1
feral and uncomfortable .,1
f3r@l and unomfortable .,1
"vividly conveys the passion , creativity , and fearlessness of one of mexico's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .",1
"vividly conveys the passoin , creativity , adn f3@rl3$$n3$$ f one 0f mxico's most cloorful nad c0ntr0v3r$1@l artists -- a captivating draam th@t will speak to the nonconformist in u$ all .",1
"vividly conveys hte passion , creativity , and f3@rl3$$n3$$ of noe fo mexico's m0$t c0l0rful an c0ntr0v3r$1@l artists -- a aptivating dr@m@ that will $p3@k t0 the nonconformist in us all .",1
"v1v1dly conveys the passion , cr3@t1v1ty , @nd faerlessness of ne of mexico's most colorful and c0ntr0v3r$1@l rtists -- a captivating drama that will speak t0 th nonconformist 1n u all .",1
"hollywood ending is not show-stoppingly hilarious , but scathingly witty nonetheless .",1
"hollywood ending 1$ not show-stoppingly hilaious , but scathingly witty nonetehless .",1
"hollywood endig is ont show-stoppinly hilarious , but scathingy w1tty nonetheless .",1
"hollywood ending 1$ n0t show-stoppingly hilarious , but $c@th1ngly witty nonetheless .",1
maybe thomas wolfe was right : you can't go home again .,1
maybe thmas w0lf3 was right : yuo cna't go home again .,1
maybe th0m@$ wolfe w@$ r1ght : you cn't og home again .,1
maybe thomas w0lf3 was rght : ou can't go hoe again .,1
"a compelling yarn , but not quite a ripping one .",1
"a compelling yarn , btu ont qiute a ripping oen .",1
"a compelling ayrn , but nt quite a rippin one .",1
"a complling yarn , but not quite a r1pp1ng one .",1
"on the granger movie gauge of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .",1
"no the gr@ng3r movie g@ug3 of 1 to 10 , the powerpuff girls is a fast , frenetic , funny , even punyn 6 -- aimed spceifically at a grade-school audience .",1
"on the granger move guge of 1 to 1 , the powerpuff girs is a fst , frenetic , unny , 3v3n punny 6 -- @1m3d specifically at @ grade-school audience .",1
"on the granegr movie gague of 1 to 10 , the p0w3rpuff girls is a fast , frenetic , funny , even unny 6 -- aime specifically @t a grade-school audience .",1
